"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
142361,"Loft with incredible views","none","2011-03-16","within a few hours",100,"Barcelona",41.3720629448212,2.16502099925756,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer",80,300,50,6,4,90,9,9,9,9,9,8,"strict","Host Has Profile Pic,Is Location Exact,Requires License"
14484747,"Habitacion con cama doble, cerca de Metro","none","2016-07-25","within a day",78,"Barcelona",41.3744551614206,2.15816459921208,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Hair dryer,Iron",40,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
17195585,"CONCEPT - Apartamento Céntrico de Diseño","none","2017-02-10","within an hour",100,"Barcelona",41.3732088000091,2.16754419537929,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Iron",79,NA,40,2,2,90,9,9,9,9,9,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
17427520,"MOBILE WORLD CONGRESS MWC 2017","none","2016-02-20","within a few hours",90,"Barcelona",41.3582101781387,2.13427654064407,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Breakfast,Elevator in building,Washer,Essentials,Hangers,Laptop friendly workspace",80,NA,NA,3,1,80,6,4,10,10,10,6,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
17024314,"Habitación especial estudiantes o personas de paso","none","2017-01-29","within an hour",83,"Barcelona",41.3584239343927,2.14079038427217,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Pets live on this property,Dog(s),Elevator in building,Heating,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",25,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Requires License"
17151526,"Single room close to Fira Barcelona","none","2015-03-23","within a few hours",100,"Barcelona",41.3647216191409,2.13809314723959,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Washer,Essentials,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",35,NA,NA,2,1,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
13729084,"2 double rooms with private bathroom","none","2012-12-17","within an hour",100,"Barcelona",41.4067770232976,2.1889992271919,"Apartment","Private room",4,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49",105,NA,25,3,30,98,10,10,10,10,9,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
6868438,"Sleeper in rooms, until 4 place","none","2014-05-23","within an hour",100,"Barcelona",41.4103429429362,2.19494360920224,"Dorm","Shared room",1,2,1,4,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Family/kid friendly,Essentials,Shampoo,24-hour check-in,Hair dryer,Iron,Laptop friendly workspace",10,NA,5,1,43,82,8,9,8,9,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
16246840,"Double Room w/toilet in a perfect spot @ Barcelona","none","2014-11-30","within an hour",100,"Barcelona",41.4093059582594,2.18886427893108,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Smoking allowed,Breakfast,Pets live on this property,Dog(s),Elevator in building,Heating,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hair dryer,translation missing: en.hosting_amenity_49",40,NA,15,1,1,60,8,8,8,8,8,6,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License"
13687046,"Trendy 3-bedroom apartment near Sagrada Familia","none","2013-11-16","within an hour",100,"Barcelona",41.4094826325722,2.1875877737902,"Apartment","Entire home/apt",10,2,3,5,"Real Bed","Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Heating,Family/kid friendly,Suitable for events,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",156,400,60,3,25,91,9,10,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
6014347,"Habitacion tranquila y luminosa","none","2015-04-14","within an hour",100,"Barcelona",41.4107182314383,2.19027820037899,"Apartment","Private room",1,1.5,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Heating,Washer,Essentials",35,NA,NA,3,6,90,9,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
6128420,"4 sleepers in 2 adjoining rooms","none","2014-05-23","within an hour",100,"Barcelona",41.4111089242573,2.19325192227793,"Dorm","Shared room",2,2,1,4,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Family/kid friendly,Essentials,Shampoo,24-hour check-in,Hair dryer,Iron,Laptop friendly workspace",10,NA,10,1,31,86,8,9,9,9,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
10238862,"Apartamento pequeño y acogedor!!","none","2015-06-15","",NA,"Barcelona",41.4084520006641,2.1886463846921,"Apartment","Entire home/apt",2,1,0,1,"Pull-out Sofa","TV,Kitchen,Smoking allowed,Pets allowed,Breakfast,Elevator in building,Heating,Washer,Essentials,Shampoo",35,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Requires License"
10564482,"Perfect Location, 3Br 2Ba up to 5!","none","2015-06-13","within a few hours",100,"Barcelona",41.4070401164298,2.18571091630318,"Apartment","Entire home/apt",5,2,3,5,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",66,NA,50,32,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
6382022,"Sunny Aragon","none","2013-12-18","within an hour",93,"Barcelona",41.4057634444261,2.18387372264129,"Apartment","Entire home/apt",7,2,4,6,"Real Bed","TV,Wireless Internet,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer",60,NA,90,32,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact,Requires License"
1410802,"White House","none","2013-12-30","within a few hours",98,"Barcelona",41.353239551511,2.14759452217428,"House","Entire home/apt",10,2,4,10,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Smoking allowed,Pets allowed,Heating,Family/kid friendly,Suitable for events,Washer",230,300,NA,3,30,83,9,8,9,9,6,9,"strict","Host Has Profile Pic,Host Identity Verified,Requires License"
11331669,"Plaza Espanya - near MWC","none","2010-10-07","",NA,"Barcelona",41.3712487071565,2.14935865192216,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Free parking on premises,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Fire extinguisher,Essentials,24-hour check-in,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",500,NA,50,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License"
8073383,"Nice double room, BCN city center","none","2012-09-03","within a few hours",87,"Barcelona",41.3723380778117,2.14578478878458,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",24,NA,NA,2,40,80,8,7,9,9,9,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
2804758,"Modern apartment Pl. Espanya -3","none","2014-04-13","within a day",100,"Barcelona",41.3710626720465,2.14483167306213,"Condominium","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Pets allowed,Doorman,Elevator in building,Heating,Family/kid friendly,Washer,Hair dryer,Iron",55,NA,NA,5,11,84,10,7,10,9,10,9,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
12109654,"Bonita habitación en plaza espanya","none","2015-02-09","within a few hours",94,"Barcelona",41.3688925714406,2.14187084164954,"Apartment","Private room",2,2,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Safety card,Essentials",29,NA,10,1,40,85,9,8,9,9,9,8,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License"
16496295,"Lovely Room in Barcelona center","none","2016-11-07","within an hour",100,"Barcelona",41.3821092865114,2.15701133310715,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Hot tub,Heating,Essentials,Shampoo,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",31,NA,NA,3,5,87,10,9,10,9,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
8825019,"Nice flat in the heart of Barcelona","none","2014-09-12","within a day",100,"Barcelona",41.3850877322269,2.15095965530531,"Apartment","Entire home/apt",3,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Shampoo",130,NA,50,5,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
558886,"3 bedrooms Apt in Barcelona center","none","2012-06-26","within a few hours",100,"Barcelona",41.3823106286784,2.15002210815614,"Apartment","Entire home/apt",5,2,3,4,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer",92,200,60,3,35,87,9,9,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
558651,"Spacious Apartment Central BCN","none","2012-04-23","within a day",100,"Barcelona",41.3866348488001,2.15165692374899,"Apartment","Entire home/apt",8,2,3,7,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron",320,250,35,3,22,91,9,10,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
12351933,"centric and modern studio","none","2015-03-24","",NA,"Barcelona",41.3801279372446,2.14502610228522,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,24-hour check-in,Hair dryer",48,150,20,1,4,73,10,7,9,9,9,8,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
7305135,"Medium room in a cozy place. BCN","none","2013-10-12","within a few hours",100,"Barcelona",41.385949209475,2.15214724695017,"Apartment","Private room",1,2,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Essentials,Shampoo,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",30,200,5,2,20,97,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Require Guest Profile Picture,Require Guest Phone Verification"
17785021,"HABITACIÓN DOBLE CÉNTRICA.","none","2016-07-22","",NA,"Barcelona",41.381479708473,2.14771402336631,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Pets live on this property,Cat(s),Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,Iron,translation missing: en.hosting_amenity_49",35,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Requires License,Instant Bookable"
17508314,"Room for 3 persons close to Plasa España","none","2017-03-01","within a few hours",100,"Barcelona",41.3815954630579,2.14857252590837,"Apartment","Private room",3,2,1,2,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Essentials,Lock on bedroom door,Hangers,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",35,NA,17,1,1,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Requires License"
4141367,"Nice and Central Apartment","none","2014-09-18","within an hour",100,"Barcelona",41.3810615669487,2.15172431645476,"Apartment","Entire home/apt",4,2,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron",90,500,NA,32,51,97,10,10,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
14769206,"TU CUARTO - XL - EIXAMPLE, BARCELONA","none","2013-08-28","within an hour",100,"Barcelona",41.3788377809795,2.15206204832637,"Apartment","Private room",2,2,1,1,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",50,NA,NA,4,2,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
17173116,"VILAMARI FLAT","none","2013-04-19","",NA,"Barcelona",41.3769591128014,2.14882302268957,"Apartment","Entire home/apt",4,1,2,4,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",195,NA,120,3,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
1314537,"Bonita habitación doble en Eixample","none","2013-05-30","within an hour",100,"Barcelona",41.3794262057524,2.1540358790891,"Apartment","Private room",2,1.5,1,1,"Real Bed","Cable TV,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",29,100,15,2,14,93,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
13493383,"Habitación doble en L'Eixample","none","2015-05-28","within an hour",100,"Barcelona",41.3803262261558,2.1531027120608,"Apartment","Private room",2,1.5,1,1,"Real Bed","Wireless Internet,Kitchen,Pets allowed,Pets live on this property,Cat(s),Elevator in building,Heating,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",35,100,15,2,12,90,9,10,10,9,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
2069105,"M1 APARTMENT NEXT TO THE BEACH","none","2013-04-26","within an hour",100,"Barcelona",41.3785073088394,2.1897765554854,"Apartment","Entire home/apt",2,1,0,2,"Futon","TV,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Hangers,Hair dryer,Iron",45,300,42,3,21,91,10,10,9,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
8110787,"♬Big Beach apartment with terrace","none","2011-07-13","within a few hours",100,"Barcelona",41.3789539832179,2.18943402322767,"Apartment","Entire home/apt",6,1,3,5,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",105,200,50,3,11,91,9,9,9,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Requires License"
8727869,"Amplia Habitación Céntrica","none","2015-03-31","",NA,"Barcelona",41.3832202821137,2.15811252444708,"Apartment","Private room",2,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Washer,Essentials,Laptop friendly workspace",85,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
2500759,"PENTHOUSE Barcelona Paris apartment","none","2010-11-14","within a few hours",96,"Barcelona",41.3947741675842,2.15498948827558,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",113,200,60,2,8,90,10,10,10,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
11676805,"PAAL Prov159 en Ensanche Centro.","none","2015-03-23","within an hour",100,"Barcelona",41.3886605171233,2.15362096498337,"Apartment","Entire home/apt",7,2,3,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",145,350,35,3,5,80,9,9,7,8,9,8,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
2499949,"Un atico elegante","none","2012-04-23","within a day",100,"Barcelona",41.3884558498084,2.15122619149351,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron",200,100,25,3,7,94,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
17924804,"HABITACION SENCILLA CON ENCANTO","none","2017-03-27","within an hour",100,"Barcelona",41.3927212857375,2.14930067842811,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Breakfast,Washer,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private living room",33,100,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
17327243,"Habitación individual G3","none","2013-12-09","within an hour",100,"Barcelona",41.3792433066541,2.15356496754779,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Heating,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",25,100,10,1,8,78,8,9,10,9,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
3066545,"Barcelovely Junior, Cozy Flat","none","2012-03-11","within a few hours",100,"Barcelona",41.3858141944816,2.14826307042416,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Doorman,Buzzer/wireless intercom,Heating,First aid kit,Essentials,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",130,100,20,3,48,86,9,9,9,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License"
2495288,"Piso acogedor en centro Barcelona","none","2014-03-03","within an hour",90,"Barcelona",41.3816677031108,2.15036583174678,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","Elevator in building,Family/kid friendly",80,100,NA,4,32,87,9,9,10,9,9,9,"flexible","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
268417,"Cozy Room near the Center. 2 línes underg.Eixample","none","2011-11-14","within an hour",100,"Barcelona",41.3768740374367,2.1497931213068,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49",23,NA,NA,2,80,86,9,9,10,9,9,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
2758907,"Double bedroom w/ private bathroom","none","2014-04-10","within an hour",100,"Barcelona",41.3840894180273,2.14399474329803,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Elevator in building,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",25,150,20,2,64,92,10,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
514572,"ENJOY BARCELONA IN A HUGE APARTMENT","none","2012-06-03","within an hour",100,"Barcelona",41.3798885489594,2.14472106245673,"Apartment","Entire home/apt",8,2,4,7,"Real Bed","TV,Wireless Internet,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",157,100,55,2,17,96,10,9,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
6675588,"CENTRAL ROOM IN EIXAMPLE ESQUERRA","none","2012-09-22","",NA,"Barcelona",41.3836852267627,2.15559148729261,"Apartment","Private room",2,1.5,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Washer,Dryer,Essentials,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",20,NA,NA,2,2,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
4116665,".Designer LOFT in the heart of BCN.","none","2014-09-15","within a few hours",93,"Barcelona",41.3840465646227,2.14503649285577,"Loft","Entire home/apt",6,2,1,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",149,300,35,2,15,86,9,9,9,9,8,8,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
11193351,"Loft Centrico","none","2016-02-11","within an hour",100,"Barcelona",41.3845733182337,2.1543516936547,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",100,500,NA,31,10,100,10,10,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
5293091,"Great Apartment-MobileWorldCongress","none","2013-07-03","",NA,"Barcelona",41.3832949566966,2.14341160203055,"Apartment","Private room",1,2,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Essentials",70,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Requires License"
2681468,"Habitación  Barrio Barceloneta","none","2014-03-31","within a few hours",100,"Barcelona",41.3797564360351,2.19166448472437,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Pets live on this property,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,translation missing: en.hosting_amenity_50",30,NA,20,1,26,92,9,9,10,10,10,9,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
7722881,"✪Sailor 2 bedroom apartment ,WiFi","none","2015-08-02","within an hour",100,"Barcelona",41.3790030287513,2.19113726252434,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,250,35,3,30,94,9,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Requires License"
14329576,"Chic Barceloneta Apartment","none","2016-08-03","within a few hours",90,"Barcelona",41.3781371837348,2.1903374937796,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Heating,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",80,NA,20,2,7,75,7,8,7,8,9,8,"strict","Host Has Profile Pic,Requires License"
17148433,"Flat next to the beach!","none","2015-02-25","within an hour",100,"Barcelona",41.3770948206577,2.19058801686649,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Wireless Internet,Smoking allowed,Breakfast,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_50",50,93,35,4,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
11092982,"Private bedroom @ beach apartment","none","2013-08-04","within a few hours",100,"Barcelona",41.377553918286,2.18945193834724,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Washer,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",72,NA,15,1,11,95,10,10,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
8754764,"The first line of the beach!","none","2015-10-06","within an hour",93,"Barcelona",41.379086697401,2.19072344203459,"Apartment","Private room",3,1,1,2,"Real Bed","TV,Pets allowed,Breakfast,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,First aid kit,Essentials,Shampoo,translation missing: en.hosting_amenity_50",17,199,NA,1,5,56,5,7,9,9,9,7,"strict","Host Has Profile Pic,Requires License"
6720330,"Great Location - with Beach view","none","2015-06-07","within a few hours",94,"Barcelona",41.3775745141352,2.18891123856331,"Apartment","Private room",2,1,1,2,"Real Bed","Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Buzzer/wireless intercom,Washer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",37,200,NA,1,36,88,9,8,9,9,10,9,"moderate","Host Has Profile Pic,Requires License"
