"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
16250276,"Studio Flat Clerkenwell Farringdon Holborn (209)","none","2016-03-10","within an hour",99,"London",51.5228303644532,-0.107421935454969,"Apartment","Entire home/apt",1,1,0,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Doorman,Gym,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Self Check-In,Doorman Entry",63,NA,10,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
4714934,"Huge double room + private lounge","social","2014-12-01","",NA,"London",51.5444251752367,-0.087790467960451,"House","Private room",2,2.5,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Indoor fireplace,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo",55,NA,NA,14,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact"
3138549,"Heart of City of London/Shoreditch","none","2013-02-04","within an hour",100,"London",51.5237924096851,-0.0849404660164022,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",109,250,20,3,3,93,9,7,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7964921,"2 Bed Flat in Holloway / Archway","none","2014-07-21","within an hour",100,"London",51.5629775670689,-0.128431181161904,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",66,100,60,2,24,83,9,9,9,9,7,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
10827996,"Big, double room in central London","none","2014-06-04","",NA,"London",51.5568776861899,-0.119113412393769,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Smoke detector,Essentials,Shampoo,Hair dryer,Iron",35,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
15976569,"Sunny room w ensuite in Islington","none","2016-01-13","within a few hours",100,"London",51.5449196594821,-0.0931536817706105,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Free parking on premises,Heating,Washer,Dryer,Smoke detector,First aid kit,Shampoo,Hangers,Hair dryer,Iron",60,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic"
246619,"Victorian family home Tufnell Park","family","2011-10-10","",NA,"London",51.5529435625621,-0.132518327028888,"House","Entire home/apt",6,2,3,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets live on this property,Cat(s),Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Essentials,Shampoo",109,150,50,4,2,80,10,8,4,10,10,8,"strict","Host Has Profile Pic,Is Location Exact"
12304517,"Up to 20% off! Brightside","none","2015-05-21","within a few hours",98,"London",51.5595732403725,-0.0985973137423295,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Iron",162,495,75,3,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
107048,"A Self Contained suite nr City/St Pauls","none","2010-10-11","within an hour",100,"London",51.5240676452366,-0.105542626245648,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Heating,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Self Check-In,Keypad",130,100,20,2,350,96,10,10,10,10,10,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14918746,"Zone 1,Double room in Angel","none","2014-11-04","within an hour",100,"London",51.5378170250932,-0.10149127946397,"House","Shared room",2,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",33,NA,17,1,7,80,8,10,10,10,10,8,"strict","Host Has Profile Pic"
7707871,"Lovely Central London Flat","none","2015-07-03","within a day",82,"London",51.5315748538772,-0.101491837731377,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",95,NA,18,2,37,93,10,9,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16094686,"1 bedroom flat holloway rd (whole place)","none","2016-11-23","within a day",50,"London",51.5555454184839,-0.113916563614522,"Apartment","Entire home/apt",4,1,1,2,"Airbed","Kitchen,Free parking on premises,Heating,Washer,Essentials,Shampoo,Hangers",80,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
5476930,"Stunning Flat Near Central London","none","2015-02-26","within an hour",100,"London",51.5569575074973,-0.136258585989395,"Apartment","Entire home/apt",6,1,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",120,NA,45,3,120,97,10,10,10,10,9,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10981800,"3 bed room beautiful garden house","none","2013-03-21","within an hour",100,"London",51.5515648109322,-0.0808345748166845,"House","Entire home/apt",6,1,3,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,24-hour check-in,Hangers,Iron,Laptop friendly workspace",135,NA,20,1,27,88,9,8,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
6623147,"Bright house & garden Tufnell Park","none","2014-10-06","a few days or more",0,"London",51.5570940601252,-0.135412487708388,"House","Entire home/apt",7,2,4,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Indoor fireplace,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron",175,NA,40,3,3,93,9,8,9,8,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
12720495,"Britannia Camden - 6","none","2012-01-30","within an hour",96,"London",51.558954754568,-0.134733779499156,"Dorm","Private room",1,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Gym,Elevator in building,Heating,Washer,Smoke detector,Fire extinguisher,Lock on bedroom door,24-hour check-in,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",32,250,NA,6,1,80,8,8,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
15072806,"%SPECIAL OFFER% AMAZING LONDON APARTMENT","none","2016-08-31","within an hour",98,"London",51.535207967738,-0.121667906985956,"Apartment","Entire home/apt",8,2,3,4,"Real Bed","TV,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",139,150,75,1,13,94,10,9,10,9,9,9,"strict","Host Has Profile Pic,Instant Bookable"
16710930,"Beautiful Bedroom & Private Bath @heart of Angel","none","2016-07-30","within an hour",90,"London",51.5292557489683,-0.103864386127744,"Apartment","Private room",2,2,2,1,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",59,150,30,2,1,100,8,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
16840984,"Luxury Studio Camden 39","none","2016-04-09","within an hour",100,"London",51.5509458758213,-0.126584122234133,"Apartment","Private room",2,1,0,1,"Real Bed","TV,Wireless Internet,Kitchen,Free parking on premises,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Laptop friendly workspace",79,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
4401272,"well located double room","none","2014-10-22","a few days or more",25,"London",51.5268828153085,-0.111022711956377,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Kitchen,Smoking allowed,Pets allowed,Indoor fireplace,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher",42,NA,NA,3,92,76,8,7,9,9,9,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15924693,"Up to 20% off! Archway Wonder","none","2015-05-21","within a few hours",98,"London",51.5664173082845,-0.129283708765403,"House","Entire home/apt",9,2,5,5,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Shampoo,Hangers,Iron",373,495,375,3,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16969075,"COZY TOP FLOOR IN THE TRENDY STOCKEY","none","2013-11-18","within an hour",100,"London",51.5509938579037,-0.0857466769445216,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Washer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron",63,NA,30,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7269496,"Private bedroom & bath nr transport","none","2014-03-14","within a day",100,"London",51.5596435069903,-0.110327012735306,"House","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",50,400,20,1,1,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Is Location Exact"
10676301,"Cosy Attic Studio Flat London Zone1","none","2016-01-18","within an hour",100,"London",51.5318915455956,-0.107026458143913,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",79,NA,30,9,5,96,9,9,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9230350,"Beautiful 3 bedroom period home","none","2014-03-14","",NA,"London",51.551870321441,-0.0892898529972927,"House","Entire home/apt",6,1.5,3,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",170,NA,40,7,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14103441,"Cool artsy & chilled apartment in amazing location","none","2013-04-26","within a few hours",100,"London",51.5406463578086,-0.120238669549227,"Apartment","Entire home/apt",5,1,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Pets live on this property,Cat(s),Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Lockbox",121,250,50,1,3,100,9,9,9,9,9,9,"strict","Host Has Profile Pic,Is Location Exact"
13806422,"Homely & Childfriendly flat with garden","none","2014-01-08","within a day",100,"London",51.5525463351712,-0.131311542876106,"Apartment","Entire home/apt",3,1,2,2,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Hair dryer,Iron,Laptop friendly workspace",75,85,25,2,3,73,8,7,10,9,9,8,"flexible","Host Has Profile Pic,Host Identity Verified"
14851794,"STUDENT -> 1 bed within a shared apartment","none","2015-08-19","within an hour",100,"London",51.5245952909983,-0.110217712196803,"Apartment","Shared room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,24-hour check-in,Hangers,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",58,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic"
15112086,"Beautiful, newly renovated,large flat in Islington","none","2011-11-01","",NA,"London",51.5559161077802,-0.0989624653993433,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",145,NA,NA,2,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
7509759,"Double Bedroom in Beautiful 2Bed Flat - Hackney","none","2011-09-23","",NA,"London",51.5418660230316,-0.0860686430777878,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",50,350,35,7,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified"
14063298,"Large bright double bedroom.","none","2011-12-04","within a few hours",90,"London",51.5493821557102,-0.0804737524696713,"House","Private room",1,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Carbon monoxide detector,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",45,NA,10,2,4,100,10,10,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
6720665,"Room Number 2 in Angel (Single)","none","2015-06-01","within a few hours",90,"London",51.5358538211394,-0.112003838403443,"Apartment","Private room",1,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Self Check-In,Smartlock,Lockbox",33,100,5,2,23,93,10,9,10,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified"
6913645,"Spacious bedroom in Finsbury Park","none","2014-11-18","",NA,"London",51.5603611140808,-0.108447071750023,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Essentials",40,NA,NA,1,1,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
1146008,"Modern Home in a former Coach House","family","2013-05-08","within a few hours",100,"London",51.5512037167399,-0.0810159575616321,"House","Entire home/apt",10,1.5,3,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Lockbox",195,350,80,3,16,95,10,10,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15950570,"Spacious flat-Steps from St Pancras/Kings cross st","none","2014-10-06","within an hour",99,"London",51.5320720934583,-0.115117385525003,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Hot tub,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",115,200,35,1,1,100,8,8,6,6,10,8,"strict","Host Has Profile Pic,Host Identity Verified"
7559474,"Lovely 1 bedroom flat in the city","none","2013-10-27","",NA,"London",51.56494193386,-0.129496387501021,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","Internet,Wireless Internet,Kitchen,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo",60,NA,15,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14899113,"2 bedroom en-suite apartment in King's Cross","none","2012-08-29","within an hour",100,"London",51.5324311844303,-0.119598274879861,"Apartment","Entire home/apt",4,2,2,2,"Real Bed","Wireless Internet,Wheelchair accessible,Kitchen,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",160,72,36,2,27,97,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14781668,"★ Luxurious Princess Diana Garden Georgian House ★","none","2016-08-28","a few days or more",40,"London",51.5281994875413,-0.115594896867294,"House","Entire home/apt",16,3,6,7,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",345,500,45,1,18,96,10,10,9,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified"
8863797,"Spacious Modern Room with Ensuite","none","2015-10-12","",NA,"London",51.5565596393622,-0.0979455723545624,"House","Private room",1,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Smoke detector,Fire extinguisher,Essentials",55,NA,NA,1,1,80,8,6,10,10,10,8,"flexible","Host Has Profile Pic"
16857738,"Nice double room City of London","none","2015-07-09","within an hour",100,"London",51.5267838001874,-0.0908616343506219,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Heating,Washer,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49",50,100,10,2,1,40,8,6,2,2,10,4,"strict","Host Has Profile Pic,Is Location Exact"
2961591,"Bright and spacious Islington flat","none","2014-05-05","within a day",100,"London",51.5454536016196,-0.104813959163982,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Breakfast,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",117,NA,30,2,9,89,10,9,9,10,9,9,"flexible","Host Has Profile Pic,Is Location Exact"
13053068,"Lovely house in Kings Cross !","none","2013-08-12","a few days or more",20,"London",51.5398238703765,-0.116837274181627,"House","Private room",2,1,1,1,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Heating,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",46,NA,NA,1,1,80,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9486585,"1 Large bedroom flat for rent","none","2014-05-10","",NA,"London",51.5548647809317,-0.104238892807612,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Safety card,Hangers,Iron,Laptop friendly workspace",85,NA,50,7,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified"
11476270,"Double room in Angel, near Kings Cross","none","2016-02-24","within a day",67,"London",51.5345273212007,-0.107197793182704,"House","Private room",1,1,1,1,"Real Bed","Internet,Kitchen,Breakfast,Heating,Essentials,Shampoo,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",55,NA,NA,1,11,85,9,8,9,9,10,9,"flexible","Host Has Profile Pic,Is Location Exact"
10738413,"Modern Flat in Central London","none","2011-08-08","within an hour",100,"London",51.5308023814624,-0.0990154611654228,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",109,450,30,1,17,100,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Require Guest Profile Picture,Require Guest Phone Verification"
10666345,"Bright 1 Bed Maisonette","none","2014-11-06","",NA,"London",51.5590481553702,-0.13265507814987,"House","Entire home/apt",2,1,1,1,"Real Bed","Kitchen,Smoking allowed,Pets allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Laptop friendly workspace",75,NA,25,4,2,100,10,9,10,10,9,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
11300697,"DOUBLE ROOM IN ISLINGTON","none","2013-08-08","within an hour",100,"London",51.5712623851616,-0.130764416177194,"Apartment","Private room",2,2,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials",25,99,29,6,7,80,9,7,8,9,8,8,"flexible","Host Has Profile Pic,Host Identity Verified"
17474459,"A spacious double room in CENTRAL LONDON","none","2017-01-09","within an hour",100,"London",51.526917550732,-0.0992704617240915,"Apartment","Private room",4,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",45,100,15,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
304918,"Luxury self contained suite nr City/St Paul","none","2010-10-11","within an hour",100,"London",51.5243991557688,-0.102333528735603,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",140,100,20,2,210,96,10,10,10,10,10,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
1616435,"Bright 1 bedroom Victorian flat!","none","2011-08-01","within an hour",100,"London",51.5480111222968,-0.082821315120083,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Pets allowed,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",52,200,30,6,4,100,10,9,10,10,9,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9482012,"Room in Flat - Islington","none","2013-12-18","",NA,"London",51.5492776974386,-0.122502039776943,"Townhouse","Private room",1,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Smoke detector,Essentials,Shampoo,Hair dryer,Iron",40,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14462817,"Cosy Bedroom at Holloway Road","none","2013-06-02","",NA,"London",51.557618355304,-0.118582399101335,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Heating,Washer,Smoke detector,Essentials,Hangers,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",26,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
4813461,"Lovely, light filled 2 bd apartment","romantic","2013-01-15","",NA,"London",51.5511299713662,-0.0974881192346332,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Fire extinguisher,Essentials,Laptop friendly workspace",110,150,20,2,3,100,9,10,10,10,9,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16117778,"One Bed plus sofa bed in Farringdon","none","2015-09-11","within an hour",90,"London",51.5233749204107,-0.106788538042017,"Loft","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",125,500,NA,7,3,93,10,10,9,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
13274027,"Flat in North London","none","2013-04-16","",NA,"London",51.5702374263099,-0.122878765114574,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Air conditioning,Kitchen,Breakfast,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,Hangers,Laptop friendly workspace",72,NA,NA,2,4,95,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
16746866,"Small private double bedroom in Highbury N5.","none","2016-04-06","within a day",67,"London",51.5573305555491,-0.0926058015443356,"Apartment","Private room",1,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Washer,Smoke detector,Carbon monoxide detector,Essentials,Lock on bedroom door,Hangers,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private living room",30,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
